"run_ID"	"omni_ns_linT"	"omni_ns_linF"	"omni_is_linT"	"omni_is_linF"	"omni_ls_linT"	"omni_ls_linF"	"link_ns_linT"	"link_ns_linF"	"link_is_linT"	"link_is_linF"	"link_ls_linT"	"link_ls_linF"	"form_ns_linT"	"form_ns_linF"	"form_is_linT"	"form_is_linF"	"form_ls_linT"	"form_ls_linF"
11	0.296000000000006	26.4770000000003	0.292999999999992	26.5	0.240000000000009	3.346	0.170999999999992	26.5539999999996	0.170000000000002	26.491	0.116	3.0949999999998	0.170000000000002	26.578	0.168999999999997	26.5219999999999	0.115000000000009	3.11500000000024
12	0.27000000000001	33.6179999999995	0.269000000000005	32.915	0.336000000000013	2.83900000000085	0.150999999999996	32.54	0.150999999999996	32.9949999999999	0.208999999999989	2.65800000000036	0.147999999999996	33.2809999999999	0.149000000000001	34.817	0.213000000000008	2.73399999999947
15	1.50700000000006	39.9860000000003	1.71199999999999	39.924	1.52199999999993	4.99600000000009	1.45899999999983	40.665	1.35100000000057	40.2209999999995	1.36100000000079	4.56700000000001	1.27099999999973	41.1329999999998	1.25799999999981	40.6109999999999	1.14699999999993	4.5619999999999
13	0.320999999999998	27.5289999999995	0.308000000000007	27.1230000000005	0.275999999999996	2.27999999999975	0.189000000000007	27.3960000000006	0.186000000000007	27.4230000000007	0.149000000000001	2.20700000000033	0.183999999999997	27.2300000000005	0.183999999999997	27.5749999999998	0.154000000000011	2.20000000000073
14	2.77500000000055	42.0129999999999	3.40599999999995	41.9770000000008	2.66699999999946	7.9360000000006	1.47499999999945	43.7839999999997	1.46999999999935	43.473	1.42000000000007	9.1899999999996	1.27300000000014	43.6229999999996	1.28300000000036	43.8590000000004	1.23300000000017	9.19800000000032
16	1.48799999999983	31.4200000000001	1.94699999999966	31.1779999999999	1.48599999999988	8.20200000000023	2.25300000000016	31.3240000000001	2.26800000000003	31.3040000000001	1.28800000000001	8.36500000000024	2.31400000000031	31.8790000000004	2.3119999999999	31.8950000000004	1.11899999999969	8.53299999999945
17	1.36599999999999	30.431	1.53899999999976	29.837	1.375	3.53499999999985	1.4340000000002	29.6559999999999	1.3809999999994	29.4960000000001	1.22400000000016	3.39800000000014	1.38900000000012	29.759	1.33399999999983	29.4340000000002	1.04899999999998	3.32600000000002
18	0.305000000000007	32.2390000000005	0.311999999999998	31.8029999999999	0.272999999999996	7.07600000000002	0.182000000000002	31.6309999999994	0.182000000000002	31.2059999999992	0.138999999999996	7.02599999999984	0.183999999999997	31.6489999999994	0.181000000000012	31.7909999999993	0.138999999999996	7.1269999999995
19	0.292000000000002	25.4700000000003	0.301000000000002	25.6360000000004	0.275999999999996	3.67599999999948	0.159999999999997	25.5439999999999	0.164000000000001	25.7300000000005	0.159000000000006	3.65000000000055	0.164000000000001	25.7859999999991	0.158999999999992	25.7089999999998	0.155000000000001	3.77300000000014
20	0.302000000000007	23.4009999999998	0.296999999999997	23.3310000000001	0.343000000000004	4.23099999999977	0.166999999999987	24.0079999999998	0.170000000000002	24.1130000000003	0.203999999999994	4.87700000000041	0.167000000000002	24.3440000000001	0.164000000000001	24.3850000000002	0.210000000000008	4.97999999999956
21	0.288000000000011	29.145	0.313999999999993	29.4289999999996	0.359999999999999	3.7450000000008	0.160000000000011	29.634	0.161999999999992	29.4669999999996	0.234999999999999	3.44499999999971	0.162999999999997	29.5720000000001	0.167000000000002	29.4809999999998	0.233000000000004	3.39699999999993
22	0.288000000000011	43.3329999999996	0.292000000000002	43.5610000000006	0.27000000000001	2.3130000000001	0.167000000000002	43.3199999999997	0.164999999999992	43.1540000000005	0.146999999999991	2.33699999999953	0.171000000000006	42.585	0.167000000000002	43.0590000000002	0.14800000000001	2.40999999999985
23	0.292000000000002	33.9169999999995	0.286999999999992	33.826	0.292000000000002	6.47899999999936	0.167000000000002	34.0160000000005	0.168999999999997	33.8000000000002	0.166999999999987	6.20800000000054	0.168999999999997	33.6210000000001	0.170999999999992	33.232	0.170000000000002	6.11999999999989
24	0.280000000000001	28.3119999999999	0.283000000000001	27.8120000000008	0.275999999999996	4.02400000000034	0.156999999999996	27.7759999999998	0.153999999999996	28.3979999999992	0.158000000000001	3.67699999999968	0.155000000000001	28.1570000000002	0.158000000000001	28.6239999999998	0.159000000000006	3.48999999999978
25	1.32999999999993	26.259	1.45300000000043	26.2060000000001	1.29599999999982	2.29899999999998	1.23799999999983	26.2249999999999	1.24699999999984	26.2739999999999	1.22800000000007	2	1.07200000000012	26.3159999999998	1.07499999999982	26.1790000000001	1.04700000000003	2.01400000000012
27	0.338999999999999	29.3389999999999	0.335000000000008	29.7710000000002	0.278000000000006	2.03500000000076	0.206000000000003	29.4120000000003	0.206000000000003	29.4040000000005	0.150000000000006	1.73099999999977	0.206000000000003	29.3000000000002	0.205999999999989	29.3380000000006	0.150000000000006	1.72299999999996
42	0.307000000000002	35.681	0.313000000000002	35.607	0.346999999999994	2.43000000000029	0.173000000000002	35.4569999999999	0.170999999999992	35.4639999999999	0.207999999999998	2.19500000000016	0.177000000000007	35.2059999999997	0.171999999999997	35.8039999999996	0.208999999999989	2.33199999999988
49	0.281000000000006	23.6010000000001	0.293000000000006	23.8530000000001	0.251999999999995	7.08199999999988	0.165999999999997	23.9209999999998	0.164000000000001	24.4369999999999	0.131	7.06500000000005	0.162000000000006	24.3119999999999	0.162000000000006	24.4579999999996	0.131999999999991	6.971
43	0.296999999999997	21.7259999999997	0.304000000000002	21.4970000000003	0.290999999999997	4.84999999999991	0.172000000000011	21.7850000000003	0.172000000000011	22.2530000000002	0.164999999999992	4.97400000000016	0.170999999999992	21.866	0.178000000000011	21.7910000000002	0.164000000000001	5.02099999999973
32	1.51899999999932	36.5420000000004	1.63299999999981	35.96	1.40300000000025	7.40399999999954	1.44799999999941	36.433	1.38400000000001	35.7659999999996	1.40399999999954	7.19300000000021	1.23899999999958	37.0289999999995	1.21699999999964	36.3549999999996	1.17900000000009	7.08599999999933
47	0.281000000000006	28.5129999999999	0.283000000000001	28.1390000000001	0.257999999999996	6.12100000000009	0.161000000000001	27.8630000000003	0.160000000000011	27.7719999999999	0.137	6.00099999999975	0.161000000000001	27.5729999999999	0.159999999999997	27.384	0.138999999999996	6.05299999999988
26	0.302000000000007	35.9490000000005	0.301999999999992	35.5070000000005	0.281999999999996	5.16399999999976	0.174999999999997	35.8879999999999	0.173000000000002	36.0479999999998	0.151999999999987	4.94700000000012	0.173000000000002	36.0120000000006	0.172999999999988	35.75	0.152000000000001	5.02700000000004
40	0.311999999999998	27.8249999999998	0.313000000000002	27.6810000000005	0.268999999999991	2.91499999999996	0.194999999999993	28.2950000000001	0.195000000000007	28.2309999999998	0.153999999999996	2.55100000000039	0.191999999999993	28.2090000000007	0.192999999999998	27.973	0.157000000000011	2.35900000000038
29	0.315000000000012	41.4590000000007	0.319000000000003	41.5209999999997	0.265000000000001	4.96100000000024	0.197000000000003	41.6909999999998	0.194000000000003	42.2979999999998	0.146000000000001	4.73899999999958	0.193999999999988	40.1779999999999	0.197000000000003	42.2200000000003	0.143000000000001	4.80499999999938
52	0.275000000000006	24.0599999999999	0.279000000000011	24.3020000000001	0.272000000000006	1.89100000000008	0.156000000000006	24.1000000000004	0.157999999999987	23.9430000000002	0.158000000000001	1.55299999999988	0.156000000000006	23.962	0.155000000000001	23.8890000000001	0.155000000000001	1.50700000000006
48	0.287000000000006	20.77	0.272999999999996	20.509	0.269999999999996	6.79300000000057	0.159000000000006	19.7069999999994	0.152999999999992	20.4839999999995	0.152000000000001	6.69700000000012	0.156000000000006	20.8490000000002	0.153999999999996	20.6220000000003	0.144999999999996	6.6309999999994
39	1.43399999999929	28.9650000000001	1.56400000000031	29.3919999999998	1.36100000000079	4.64400000000023	1.3149999999996	28.7280000000001	1.30399999999918	29.326	1.27499999999964	4.36599999999999	1.13500000000022	29.652	1.07700000000023	30.9880000000003	1.08700000000044	4.30600000000049
53	0.287999999999997	36.2719999999999	0.289000000000001	36.5029999999997	0.289000000000001	4.83399999999983	0.168999999999997	35.6750000000002	0.166000000000011	36.5679999999998	0.168999999999997	4.49299999999994	0.168999999999997	34.991	0.168000000000006	35.2710000000002	0.167000000000002	4.50700000000006
50	0.289000000000001	33.1329999999998	0.287999999999997	33.1080000000002	0.27600000000001	2.99300000000039	0.170000000000002	33.2089999999998	0.170000000000002	33.078	0.156000000000006	2.69200000000001	0.168000000000006	32.9499999999998	0.168999999999997	32.9050000000002	0.156999999999996	2.70100000000002
38	1.29199999999946	27.152	1.51699999999983	26.3940000000002	1.48999999999978	7.80500000000029	1.40899999999965	27.634	1.39900000000034	27.3220000000001	1.28499999999985	7.09600000000046	1.17600000000039	27.1030000000001	1.07400000000052	26.915	1.03699999999935	6.52099999999973
46	0.277000000000001	36.0160000000005	0.278000000000006	36.4979999999996	0.272000000000006	4.49600000000009	0.162000000000006	36.3969999999999	0.159999999999997	36.5910000000003	0.146000000000001	4.22100000000046	0.161000000000001	36.3000000000002	0.158999999999992	36.2819999999992	0.144999999999996	4.15000000000055
37	0.279999999999987	33.098	0.280000000000001	33.5460000000003	0.283000000000001	3.95800000000054	0.173000000000002	33.223	0.171999999999997	31.9679999999998	0.167000000000002	3.6230000000005	0.171999999999997	32.1040000000003	0.171000000000006	31.5799999999999	0.164000000000001	3.90700000000015
51	0.304000000000002	31.1579999999999	0.299999999999997	31.1910000000003	0.272999999999996	4.13300000000027	0.179999999999993	31.0519999999997	0.179999999999993	31.4569999999999	0.155000000000001	3.9069999999997	0.179000000000002	31.2939999999999	0.177000000000007	31.2569999999996	0.152000000000001	3.84000000000015
44	0.278999999999996	26.893	0.280000000000001	26.5940000000001	0.254000000000005	5.13000000000011	0.164000000000001	26.598	0.165000000000006	27.0380000000005	0.140000000000001	5.05999999999949	0.161999999999992	26.8500000000004	0.164000000000001	26.8180000000002	0.141000000000005	4.99200000000019
28	0.326000000000008	32.6540000000005	0.323999999999998	32.8360000000002	0.309000000000012	4.92200000000048	0.199999999999989	32.9070000000002	0.204999999999998	32.9879999999994	0.186000000000007	4.46600000000035	0.199999999999989	32.6729999999998	0.198000000000008	32.8180000000002	0.183999999999997	4.59899999999925
45	0.280000000000001	22.4290000000001	0.294999999999987	22.6559999999999	0.274000000000001	5.39999999999964	0.164999999999992	22.4060000000009	0.165999999999997	22.6099999999997	0.153000000000006	5.22299999999996	0.167999999999992	22.9070000000002	0.164000000000001	22.9110000000001	0.152000000000001	5.25099999999929
41	0.295000000000002	33.1849999999995	0.314000000000007	32.6400000000003	0.305000000000007	2.74300000000039	0.165999999999997	33.2000000000007	0.164000000000001	33.7249999999995	0.169999999999987	2.51900000000023	0.168000000000006	32.893	0.169000000000011	32.5720000000001	0.167000000000002	2.40499999999975
59	0.320999999999998	29.4259999999999	0.328999999999994	30.7060000000001	0.271000000000001	3.69599999999991	0.189000000000007	29.4479999999999	0.186999999999998	28.424	0.138000000000005	3.3130000000001	0.188000000000002	29.02	0.189999999999998	27.6110000000003	0.138999999999996	4.32099999999991
54	0.275000000000006	30.2819999999992	0.278000000000006	30.2479999999996	0.260999999999996	9.05000000000018	0.159000000000006	30.4030000000002	0.159000000000006	30.3869999999997	0.144000000000005	8.79399999999987	0.162000000000006	30.5069999999996	0.159999999999997	30.3620000000001	0.147999999999996	8.70400000000063
60	0.320999999999998	42.1309999999999	0.316000000000003	40.623	0.283999999999992	4.39599999999973	0.192999999999998	39.9699999999998	0.183999999999997	42.1479999999992	0.164000000000001	3.85100000000057	0.185000000000002	41.7940000000008	0.187000000000012	40.5219999999999	0.165999999999997	4.58900000000085
56	0.274999999999991	35.9450000000002	0.274000000000001	36.0559999999996	0.260999999999996	5.18000000000029	0.159999999999997	36.1670000000004	0.155000000000001	36.152	0.147000000000006	4.91699999999946	0.155000000000001	36.393	0.153000000000006	36.0140000000001	0.14500000000001	4.94900000000052
57	0.302000000000007	43.1340000000005	0.310000000000002	43.0720000000001	0.34899999999999	4.17600000000039	0.173999999999992	42.8439999999991	0.176000000000002	43.3080000000009	0.216999999999999	3.86599999999999	0.170999999999992	43.0219999999999	0.175000000000011	43.0200000000004	0.219999999999999	3.83600000000024
55	0.298999999999992	34.9839999999995	0.295000000000002	35.0590000000002	0.257000000000005	7.42299999999977	0.176000000000002	34.9840000000004	0.183999999999997	34.7820000000002	0.140999999999991	6.98999999999978	0.178000000000011	35.1279999999997	0.177000000000007	34.8980000000001	0.140000000000001	6.98399999999947
58	0.292000000000002	35.4709999999995	0.302000000000007	35.549	0.388999999999996	4.24600000000009	0.164999999999992	35.8090000000002	0.164000000000001	35.8060000000005	0.225999999999999	3.93499999999949	0.162000000000006	35.4889999999996	0.159999999999997	35.5859999999993	0.230000000000004	3.91600000000017
31	0.328000000000003	29.8879999999999	0.329999999999998	29.4800000000005	0.287000000000006	3.31500000000051	0.206000000000003	29.7650000000003	0.204999999999998	29.7570000000005	0.166000000000011	3.22500000000036	0.202999999999989	29.4059999999999	0.203000000000003	29.549	0.163000000000011	3.03700000000026
30	0.325000000000003	53.0079999999998	0.323999999999998	52.9130000000005	0.379999999999995	3.30100000000039	0.200000000000003	52.6619999999994	0.199000000000012	53.7759999999998	0.25200000000001	3.35599999999977	0.196999999999989	54.4619999999995	0.197000000000003	54.8270000000002	0.251999999999995	3.75
64	0.271000000000001	40.2420000000002	0.274000000000001	40.1940000000004	0.262999999999991	2.5029999999997	0.155000000000001	40.0859999999993	0.156000000000006	40.049	0.146000000000001	2.13799999999992	0.153000000000006	40.0440000000008	0.152000000000001	39.924	0.143000000000001	2.15599999999995
65	0.304000000000002	44.1580000000004	0.309000000000012	44.0460000000003	0.292000000000002	2.90799999999945	0.180999999999997	44.0869999999995	0.179000000000002	44.165	0.167000000000002	2.54199999999946	0.177999999999997	44.1799999999994	0.178000000000011	44.1699999999992	0.165999999999997	2.51699999999983
63	0.268999999999991	42.0879999999997	0.275999999999996	42.2280000000001	0.271000000000001	3.28499999999985	0.152000000000001	42.2820000000002	0.153000000000006	42.2669999999998	0.147000000000006	2.90600000000086	0.150999999999996	42.4880000000003	0.152999999999992	42.3959999999997	0.147999999999996	2.88799999999992
61	0.304000000000002	25.9309999999996	0.358000000000004	25.8669999999993	0.308999999999997	5.40399999999954	0.168999999999997	25.8130000000001	0.168999999999997	25.6669999999995	0.178000000000011	5.06700000000001	0.164999999999992	25.7130000000006	0.171000000000006	25.9080000000004	0.181000000000012	5.10199999999986
66	0.309000000000012	31.3939999999993	0.308999999999997	30.6709999999994	0.259999999999991	6.39899999999943	0.185999999999993	31.0960000000005	0.186000000000007	30.9589999999998	0.13900000000001	6.375	0.185000000000002	30.473	0.183000000000007	30.1900000000005	0.138000000000005	6.38999999999942
62	0.271000000000001	37.7979999999998	0.277999999999992	37.9809999999998	0.275999999999996	3.36399999999958	0.159999999999997	37.8490000000002	0.159000000000006	37.6030000000001	0.158999999999992	2.98800000000028	0.159999999999997	37.6530000000002	0.153999999999996	37.8559999999998	0.155999999999992	3.04399999999987
34	2.03200000000106	37.9160000000011	2.52499999999964	37.5280000000002	2.01399999999921	7.82599999999911	2.48199999999997	37.987000000001	1.65699999999924	37.7090000000007	1.46199999999953	7.01299999999901	1.4989999999998	37.5280000000002	1.36399999999958	35.905999999999	1.24699999999939	6.8700000000008
33	1.6260000000002	30.235999999999	1.9380000000001	29.7880000000005	1.52399999999943	5.39900000000125	1.71500000000015	29.7740000000013	1.60200000000077	29.0080000000016	1.42599999999948	4.91900000000169	1.46700000000055	30.0020000000004	1.50299999999879	28.652	1.24300000000039	5.1260000000002
35	1.57599999999911	38.5890000000018	1.63299999999981	38.5810000000001	1.58400000000074	9.16499999999905	1.39800000000105	39.0810000000001	1.41300000000047	39.3600000000006	1.39899999999943	9.48700000000099	1.34300000000076	39.5500000000011	1.26900000000023	38.8799999999992	1.19599999999991	9.54199999999946
36	0.280000000000001	43.6029999999992	0.279000000000011	44.2660000000014	0.251000000000005	2.06400000000031	0.168999999999997	44.9930000000004	0.166999999999987	43.9480000000003	0.13900000000001	1.96700000000055	0.168000000000006	44.9319999999989	0.167999999999992	45.1010000000006	0.137	2.62199999999939
67	0.298999999999992	33.9139999999998	0.299000000000007	34.4380000000001	0.295000000000002	6.39200000000073	0.175000000000011	34.6970000000001	0.173999999999992	35.2800000000007	0.170000000000002	6.27199999999993	0.174000000000007	35.0839999999998	0.172999999999988	35.0830000000005	0.168999999999997	6.27399999999943
68	0.310000000000002	32.3740000000007	0.309999999999988	32.9960000000001	0.274000000000001	5.70399999999972	0.185999999999993	32.223	0.185000000000002	30.9859999999999	0.150000000000006	5.11700000000019	0.183000000000007	30.3969999999999	0.184000000000012	31.1440000000002	0.149999999999991	5.13299999999981
72	0.277999999999992	37.5830000000001	0.281999999999996	37.7650000000003	0.269999999999996	5.31899999999996	0.164000000000001	37.7809999999999	0.162999999999997	38.0329999999999	0.153000000000006	5.08500000000004	0.162000000000006	37.8269999999998	0.160999999999987	37.893	0.152999999999992	5.03600000000006
71	0.27600000000001	31.683	0.275000000000006	31.6459999999997	0.253999999999991	6.3119999999999	0.159999999999997	31.6949999999997	0.161999999999992	31.4949999999999	0.140000000000001	6.03699999999981	0.161000000000001	31.6639999999998	0.160000000000011	31.7930000000001	0.141999999999996	6.12400000000025
75	0.292000000000002	29.0139999999997	0.286000000000001	28.8380000000002	0.305999999999997	4.08699999999999	0.172000000000011	28.7439999999997	0.170000000000002	28.7220000000002	0.177999999999997	3.79100000000017	0.170000000000002	28.7829999999999	0.168999999999997	28.8209999999999	0.182000000000002	3.84299999999985
70	0.304000000000002	34.5	0.302999999999997	33.4569999999994	0.358000000000004	7.50600000000031	0.179000000000002	34.2519999999995	0.177999999999997	32.5389999999998	0.23599999999999	6.88100000000031	0.176000000000002	33.1170000000002	0.175000000000011	33.3360000000002	0.233999999999995	7.22800000000007
69	0.310000000000002	34.9979999999996	0.310000000000002	35.1059999999998	0.278999999999996	3.91200000000026	0.184999999999988	34.8209999999999	0.185000000000002	33.0420000000004	0.155999999999992	3.39399999999932	0.183999999999997	33.4859999999999	0.182999999999993	33.3770000000004	0.155000000000001	3.32699999999932
77	0.283999999999992	52.9870000000001	0.274999999999991	53.0230000000001	0.266999999999996	3.29799999999977	0.164000000000001	50.2349999999997	0.158999999999992	50.7550000000001	0.157000000000011	3.04100000000017	0.165000000000006	53.152	0.162999999999997	52.9170000000004	0.153000000000006	3.03099999999995
76	0.288000000000011	35.7460000000001	0.284999999999997	36.21	0.302000000000007	8.79800000000068	0.167000000000002	38.0619999999999	0.164999999999992	38.1769999999997	0.182000000000002	8.83500000000004	0.158000000000001	37.5950000000003	0.162999999999997	36.5219999999999	0.180999999999997	8.30799999999999
73	0.305000000000007	26.0190000000002	0.307000000000002	25.9260000000004	0.304999999999993	7.51499999999942	0.179000000000002	25.7509999999993	0.176000000000002	25.6330000000007	0.174999999999997	7.07799999999952	0.176999999999992	25.518	0.176999999999992	25.5680000000002	0.176999999999992	7.18399999999929
81	0.314999999999998	25.2869999999998	0.305000000000007	23.7459999999996	0.286000000000001	2.50499999999965	0.189999999999998	23.1149999999998	0.187999999999988	23.0900000000001	0.159999999999997	2.24800000000005	0.182000000000002	23.116	0.181000000000012	22.9349999999999	0.161999999999992	2.22199999999975
79	0.311999999999998	36.7449999999999	0.305999999999997	36.4869999999996	0.289999999999992	1.78299999999945	0.186999999999998	36.1259999999993	0.185000000000002	35.6099999999997	0.161999999999992	1.44100000000071	0.183999999999997	35.4279999999999	0.187999999999988	35.8860000000004	0.160000000000011	1.47099999999955
80	0.295000000000002	37.759	0.293999999999997	36.5909999999994	0.280000000000001	7.57499999999982	0.177000000000007	38.1599999999999	0.174999999999997	38.1990000000005	0.155999999999992	7.16299999999956	0.167000000000002	38.2659999999996	0.167999999999992	38.3779999999997	0.153999999999996	7.24200000000019
78	0.289999999999992	34.3850000000002	0.304000000000002	34.2359999999999	0.274999999999991	3.34699999999975	0.180999999999997	34.7619999999997	0.177999999999997	34.9030000000002	0.154000000000011	3.09200000000055	0.180999999999997	34.6869999999999	0.174999999999997	34.799	0.158999999999992	3.1909999999998
74	0.326999999999998	45.6599999999999	0.329999999999998	45.7420000000002	0.288000000000011	2.86799999999948	0.204000000000008	45.8560000000007	0.198999999999998	46.0159999999996	0.161000000000001	2.54700000000048	0.200000000000003	46.1210000000001	0.201999999999998	46.1570000000002	0.162000000000006	2.57800000000043
82	0.305000000000007	27.6690000000003	0.310000000000002	27.3589999999999	0.289999999999992	4.125	0.186000000000007	27.415	0.180999999999997	27.46	0.161000000000001	3.8739999999998	0.180000000000007	27.444	0.182999999999993	27.5239999999994	0.159000000000006	3.77800000000025
83	0.287999999999997	40.2239999999997	0.280000000000001	39.768	0.304999999999993	5.58399999999983	0.164000000000001	39.826	0.164000000000001	39.9820000000004	0.189000000000007	5.33100000000013	0.164999999999992	40.2820000000002	0.162999999999997	39.8510000000006	0.186999999999998	5.40499999999975
91	0.288000000000011	23.1300000000001	0.292000000000002	23.0140000000001	0.283000000000001	3.94299999999976	0.173000000000002	23.0430000000001	0.172999999999988	22.7759999999998	0.163000000000011	3.67599999999993	0.177000000000007	22.9160000000002	0.173999999999992	22.9469999999997	0.160000000000011	3.71100000000024
85	0.311999999999998	39.6689999999999	0.310000000000002	39.5019999999995	0.247	5.87299999999959	0.182000000000002	40.076	0.188999999999993	38.6500000000005	0.129999999999995	5.48099999999977	0.184999999999988	38.3299999999999	0.182000000000002	39.7820000000002	0.129000000000005	5.72999999999956
87	0.277999999999992	31.2170000000006	0.286000000000001	30.8129999999992	0.245999999999995	1.90400000000045	0.156999999999996	30.7910000000002	0.158000000000001	31.0079999999998	0.126999999999995	1.64300000000003	0.157000000000011	31.1509999999998	0.160000000000011	30.9470000000001	0.126000000000005	1.60000000000036
84	0.305999999999997	36.2619999999997	0.295999999999992	35.6599999999999	0.253999999999991	7.74600000000009	0.176999999999992	35.6639999999998	0.178999999999988	35.8409999999994	0.141000000000005	7.47100000000046	0.179000000000002	35.8519999999999	0.179999999999993	35.9939999999997	0.137	7.70499999999993
90	0.272000000000006	32.6019999999999	0.274000000000001	32.8510000000001	0.253	5.66000000000031	0.162000000000006	32.9459999999999	0.156000000000006	33.3189999999995	0.131	5.33300000000054	0.156999999999996	32.6440000000002	0.159999999999997	32.1990000000005	0.131	5.22900000000027
86	1.46699999999964	35.2049999999999	1.68299999999999	36.0029999999997	1.51900000000023	4.89600000000064	1.5639999999994	36.8580000000002	1.55499999999938	36.826	1.29600000000028	4.48099999999977	1.32899999999972	36.3060000000005	1.3130000000001	34.826	1.14100000000053	4.23800000000028
94	0.272000000000006	23.752	0.271999999999991	23.7649999999999	0.263999999999996	2.77599999999984	0.149000000000001	23.7759999999998	0.14800000000001	23.8249999999998	0.149000000000001	2.55399999999963	0.150999999999996	23.8939999999998	0.152000000000001	23.4269999999997	0.150000000000006	2.73099999999977
89	0.290000000000006	37.6900000000005	0.287999999999997	37.7389999999996	0.300000000000011	2.32899999999972	0.167999999999992	37.3879999999999	0.167000000000002	37.8669999999993	0.180999999999997	2.01800000000003	0.168000000000006	37.8280000000004	0.164000000000001	37.0869999999995	0.179000000000002	2.01000000000022
92	0.286000000000001	37.9870000000001	0.286999999999992	38.0780000000004	0.285000000000011	9.85500000000047	0.165999999999997	38.1509999999998	0.165000000000006	38.0930000000008	0.163999999999987	9.66100000000006	0.165999999999997	38.0870000000004	0.165000000000006	37.3680000000004	0.165000000000006	9.11099999999988
93	0.272000000000006	24.0779999999995	0.277000000000001	22.3189999999995	0.283000000000001	7.23599999999988	0.156999999999996	24.607	0.153999999999996	24.799	0.161999999999992	7.3720000000003	0.156999999999996	24.857	0.153999999999996	24.8110000000006	0.161999999999992	7.12099999999919
88	0.320999999999998	46.5630000000001	0.325000000000003	45.1359999999995	0.295000000000002	2.16899999999987	0.200999999999993	46.3919999999998	0.199000000000012	46.174	0.176999999999992	1.71099999999933	0.201000000000008	46.2960000000003	0.194000000000003	47.0889999999999	0.172000000000011	1.84499999999935
95	0.275000000000006	32.558	0.281000000000006	31.5219999999999	0.24799999999999	3.67199999999957	0.159999999999997	31.3500000000004	0.159999999999997	31.2849999999999	0.12700000000001	3.30099999999948	0.161000000000001	31.3589999999995	0.159999999999997	31.4880000000003	0.13000000000001	3.28999999999996
97	0.326999999999998	28.2190000000001	0.325000000000003	27.9280000000003	0.265000000000001	6.44300000000021	0.204000000000008	27.0320000000002	0.201999999999998	26.9670000000001	0.145999999999987	6.0920000000001	0.198999999999998	27.1610000000001	0.200000000000003	26.616	0.144999999999996	5.94300000000021
